PO Document,PO Item,Changed On,Short Text,Material No,Company,Location,Matl/Svcs group,PO Quantity,Order Price Un.,Unit Price,,Total LI Value
7500582095,00011,8/12/2003,PATCH; AUDIO PATCH; VIDEO PATCH PANELS.;,7000008071,2100,Excavation Loc 009,077000,2,EA,$888.11,"1,345.62","$1,776.22"
7500582095,00012,8/12/2003,PATCH; AUDIO PATCH; VIDEO PATCH PANELS.;,7000008071,2100,Excavation Loc 009,077000,2,EA,"$10,296.35","18,223.62","$20,592.69"
7500582095,00013,8/12/2003,PATCH; AUDIO PATCH; VIDEO PATCH PANELS.;,7000008071,2100,Excavation Loc 009,077000,1,EA,$221.51,167.81,$221.51
7500582095,00014,8/12/2003,PATCH; AUDIO PATCH; VIDEO PATCH PANELS.;,7000008071,2100,Excavation Loc 009,077000,4,EA,"$1,836.65","5,651.24","$7,346.61"
7500582701,00011,5/14/2003,BEARING; PILLOW BLOCK,7000000719,3111,Plant Loc G 012,197000,2,EA,$21.87,33.14,$43.74
7500582701,00012,5/9/2003,BEARING; BALL,7000000704,3111,Plant Loc G 012,200000,2,EA,$27.38,41.48,$54.75
7500585608,00011,5/22/2005,COATING; PIPE; BURIED; EPOXY; APCS-104;,7000007253,2100,Excavation Loc 008,021000,"27,000.00",ZFT,$0.92,"18,900.00","$24,948.00"
7500592077,00011,2/24/2004,ELBOW; PIPE; SOCKET WELD OR THREADED; AL,7000008604,2100,Excavation Loc 009,034000,60,EA,$17.94,815.22,"$1,076.33"
7500592077,00012,6/9/2003,ELBOW; PIPE; BUTT WELDING; ALLY STEEL; A,7000007998,2100,Excavation Loc 009,034000,12,EA,$20.18,183.48,$242.19
7500592077,00013,2/24/2004,ELBOW; PIPE; BUTT WELDING; ALLY STEEL; A,7000007998,2100,Excavation Loc 009,034000,16,EA,$136.04,"1,648.92","$2,176.63"
7500592077,00014,2/24/2004,ELBOW; PIPE; BUTT WELDING; ALLY STEEL; A,7000007998,2100,Excavation Loc 009,034000,40,EA,$58.70,"1,778.70","$2,348.02"
7500592077,00015,2/24/2004,ELBOW; PIPE; BUTT WELDING; ALLY STEEL; A,7000007998,2100,Excavation Loc 009,034000,331,EA,$136.04,"34,112.03","$45,028.98"
7500592077,00016,5/10/2004,NMR- 601 Engineering Drawings,7000007213,2100,Excavation Loc 009,,3,EA,$0.01,0.03,$0.04
7500592077,00017,5/15/2003,NMR- 602 Certified  Drawings,7000007214,2100,Excavation Loc 009,,3,EA,$0.01,0.03,$0.04
7500592077,00018,5/10/2004,NMR- 603 Misc. Documents,7000007215,2100,Excavation Loc 009,,3,EA,$0.01,0.03,$0.04
7500592077,00019,2/24/2004,ELBOW; PIPE; SOCKET WELD OR THREADED; AL,7000008604,2100,Excavation Loc 009,034000,3,EA,$30.08,68.36,$90.25
7500592077,00020,2/24/2004,ELBOW; PIPE; CARBON STEEL; 02-SAMSS-005;,7000007209,2100,Excavation Loc 009,034000,8,EA,$293.83,"1,780.80","$2,350.66"
7500593387,00011,8/21/2004,VALVE; PLUG; LUBRICATED; STEEL OR DUCTIL,7000000309,2100,Construction Loc 003,025000,104,EA,$908.89,"71,609.20","$94,524.14"
7500593387,00012,1/27/2004,VALVE; PLUG; LUBRICATED; STEEL OR DUCTIL,7000000309,2100,Construction Loc 003,025000,18,EA,$745.75,"10,169.20","$13,423.45"
7500593387,00013,8/21/2004,VALVE; PLUG; LUBRICATED; STEEL OR DUCTIL,7000000309,2100,Construction Loc 003,025000,12,EA,"$1,263.70","11,488.20","$15,164.42"
7500593387,00014,1/21/2004,VALVE; PLUG; LUBRICATED; STEEL OR DUCTIL,7000000309,2100,Construction Loc 003,025000,11,EA,"$2,162.49","18,297.95","$23,787.34"
7500593387,00015,1/21/2004,VALVE; PLUG; LUBRICATED; STEEL OR DUCTIL,7000000309,2100,Construction Loc 003,025000,1,EA,"$5,191.19","4,152.95","$5,191.19"
7500593387,00016,1/21/2004,VALVE; PLUG; LUBRICATED; STEEL OR DUCTIL,7000000309,2100,Construction Loc 003,025000,14,EA,"$7,292.28","85,076.60","$102,091.92"
7500593387,00017,5/17/2003,NMR- 601 Engineering Drawings,7000007213,2100,Construction Loc 003,025000,1,EA,$1.32,1,$1.32
7500593387,00018,5/17/2003,NMR- 602 Certified  Drawings,7000007214,2100,Construction Loc 003,025000,1,EA,$1.32,1,$1.32
7500593387,00019,5/17/2003,NMR- 603 Misc. Documents,7000007215,2100,Construction Loc 003,025000,1,EA,$1.32,1,$1.32
7500593387,00020,1/28/2004,VALVE; PLUG; LUBRICATED; STEEL OR DUCTIL,7000000309,2100,Construction Loc 003,025000,43,EA,$953.28,"31,053.65","$40,990.94"
7500593387,00021,1/28/2004,VALVE; PLUG; LUBRICATED; STEEL OR DUCTIL,7000000309,2100,Construction Loc 003,025000,56,EA,"$1,305.36","56,230.60","$73,099.94"
7500595181,00011,6/22/2003,"ELEMENT, HEATER",7000000934,2100,Plant Loc J 009,061000,6,EA,"$2,925.00","13,500.00","$17,550.00"
7500598039,00011,1/21/2004,PUMP; CHEMICAL INJECTION UNIT; 31-SAMSS-,7000007265,2100,Excavation Loc 009,190000,2,EA,"$69,098.37","122,298.00","$138,196.74"
7500598039,00012,5/11/2004,NMR- 601 Engineering Drawings,7000007213,2100,Excavation Loc 009,,3,EA,$0.00,0,$0.00
7500598039,00013,5/11/2004,NMR- 602 Certified  Drawings,7000007214,2100,Excavation Loc 009,,3,EA,$0.00,0,$0.00
7500598039,00014,5/11/2004,NMR- 603 Misc. Documents,7000007215,2100,Excavation Loc 009,,3,EA,$0.00,0,$0.00
7500598039,00015,5/11/2004,MISCELLANEOUS COSTS,#VALUE!,2100,Excavation Loc 009,,1,EA,$0.00,0,$0.00
7500598039,00016,1/21/2004,PUMP; CHEMICAL INJECTION UNIT; 31-SAMSS-,7000007265,2100,Excavation Loc 009,190000,3,EA,"$69,098.37","183,447.00","$207,295.11"
7500598312,00011,8/24/2003,ACTUATOR,7000001819,3111,Plant Loc G 012,178000,2,EA,$831.11,"1,259.26","$1,662.22"
7500599441,00011,5/20/2003,COMPOUND; FLOOR SURFACING; GLAZING; MARK,7000000467,2100,Plant Loc J 001,120000,280,EA,$123.42,"26,180.00","$34,557.60"
7500599441,00012,5/20/2003,COMPOUND; FLOOR SURFACING; GLAZING; MARK,7000000467,2100,Plant Loc J 001,120000,210,EA,$116.16,"18,480.00","$24,393.60"
7500600702,00011,8/5/2003,PENETRATOR; WELLHEAD; COMPLETE; WELLHEAD,7000003733,2100,Excavation Loc 001,009000,10,EA,"$22,631.19","200,276.04","$226,311.88"
7500600702,00012,6/23/2003,PENETRATOR; WELLHEAD; COMPLETE; WELLHEAD,7000003733,2100,Excavation Loc 001,009000,25,EA,"$22,631.21","500,690.53","$565,780.27"
7500602813,00011,5/24/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,10,EA,$725.67,"5,497.50","$7,256.70"
7500602813,00012,5/24/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,5,EA,$897.93,"3,401.25","$4,489.65"
7500602813,00013,5/24/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,2,EA,"$1,250.37","1,894.50","$2,500.74"
7500602813,00014,5/24/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,5,EA,"$1,190.97","4,511.25","$5,954.85"
7500602813,00015,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,115,EA,$84.15,"7,331.25","$9,677.25"
7500602813,00016,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,100,EA,$99.00,"7,500.00","$9,900.00"
7500602813,00017,5/24/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,15,EA,$138.60,"1,575.00","$2,079.00"
7500602813,00018,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,550,EA,$242.55,"101,062.50","$133,402.50"
7500602813,00019,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,170,EA,$388.08,"49,980.00","$65,973.60"
7500602813,00020,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,210,EA,$275.22,"43,785.00","$57,796.20"
7500602813,00021,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,55,EA,$478.17,"19,923.75","$26,299.35"
7500602813,00022,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,7,EA,$524.70,"2,782.50","$3,672.90"
7500602813,00023,1/21/2004,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,3,EA,$901.89,"2,049.75","$2,705.67"
7500602813,00024,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,35,EA,$750.42,"19,897.50","$26,264.70"
7500602813,00025,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,15,EA,$968.22,"11,002.50","$14,523.30"
7500602813,00026,5/24/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,3,EA,"$1,019.70","2,317.50","$3,059.10"
7500602813,00027,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,8,EA,"$1,280.07","7,758.00","$10,240.56"
7500602813,00028,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,320,EA,$648.45,"157,200.00","$207,504.00"
7500602813,00029,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,60,EA,$934.56,"42,480.00","$56,073.60"
7500602813,00030,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,3,EA,"$1,501.50","3,465.00","$4,504.50"
7500602813,00031,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,5,EA,"$2,252.25","8,662.50","$11,261.25"
7500602813,00032,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,325,EA,$128.70,"31,687.50","$41,827.50"
7500602813,00033,12/28/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,100,EA,$168.30,"12,750.00","$16,830.00"
7500602813,00034,5/24/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,3,EA,$235.62,535.5,$706.86
7500602813,00035,5/24/2003,FITTING; JOINTS; EPOXY ; POLYESTER; ADHE,7000000210,2100,Construction Loc 003,035000,2,EA,$445.50,675,$891.00
7500608179,00011,6/27/2003,"alligator belt lacing kit, for conveyor",7000000191,3111,Plant Loc G 012,034000,1,EA,$453.66,343.68,$453.66
7500608388,00011,11/22/2003,UNION: HAMMER & CHICKSAN SWEEP; DR1,7000004209,2100,Excavation Loc 009,009000,67,EA,"$1,345.11","69,325.00","$90,122.37"
7500608388,00012,11/22/2003,UNION: HAMMER & CHICKSAN SWEEP; DR1,7000004209,2100,Excavation Loc 009,009000,67,EA,$895.88,"45,473.00","$60,024.23"
7500608388,00013,6/3/2003,NMR- 601 Engineering Drawings,7000007213,2100,Excavation Loc 009,,3,EA,$0.00,0,$0.00
7500608388,00014,6/3/2003,NMR- 602 Certified  Drawings,7000007214,2100,Excavation Loc 009,,3,EA,$0.00,0,$0.00
7500608388,00015,6/3/2003,NMR- 603 Misc. Documents,7000007215,2100,Excavation Loc 009,,3,EA,$0.00,0,$0.00
7500609026,00011,3/14/2004,ELBOW; PIPE; CARBON STEEL; 02-SAMSS-005;,7000007209,2100,Excavation Loc 009,034000,"1,274.00",EA,$21.81,"21,049.11","$27,781.35"
7500609026,00012,3/14/2004,ELBOW; PIPE; CARBON STEEL; 02-SAMSS-005;,7000007209,2100,Excavation Loc 009,034000,"1,372.00",EA,$107.03,"111,234.90","$146,839.12"
7500609026,00013,3/14/2004,ELBOW; PIPE; CARBON STEEL; 02-SAMSS-005;,7000007209,2100,Excavation Loc 009,034000,82,EA,$104.23,"6,474.64","$8,546.63"
7500609026,00014,3/14/2004,ELBOW; PIPE; CARBON STEEL; 02-SAMSS-005;,7000007209,2100,Excavation Loc 009,034000,84,EA,$72.06,"4,585.69","$6,052.94"
7500609026,00015,5/11/2004,NMR- 601 Engineering Drawings,7000007213,2100,Excavation Loc 009,,3,EA,$0.01,0.03,$0.04
7500609026,00016,5/11/2004,NMR- 602 Certified  Drawings,7000007214,2100,Excavation Loc 009,,3,EA,$0.01,0.03,$0.04
7500609026,00017,5/11/2004,NMR- 603 Misc. Documents,7000007215,2100,Excavation Loc 009,,3,EA,$0.01,0.03,$0.04
7500610410,00011,5/31/2003,FIXTURE; PLUMBING; FOR KITCHEN AND BATHR,7000000353,2100,Plant Loc J 001,138000,210,EA,$0.00,0,$0.00
7500610410,00012,5/31/2003,SHOWER; SET;,7000000354,2100,Plant Loc J 001,138000,16,EA,$0.00,0,$0.00
7500611396,00011,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,"$2,010.66","3,093.32","$4,021.32"
7500611396,00012,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,"$2,010.66","3,093.32","$4,021.32"
7500611396,00013,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,"$2,010.66","3,093.32","$4,021.32"
7500611396,00014,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,"$1,266.50","1,918.94","$2,533.00"
7500611396,00015,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,"$1,266.50","1,918.94","$2,533.00"
7500611396,00016,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,"$1,266.50","1,918.94","$2,533.00"
7500611396,00017,8/11/2003,SPARE PART CCC; BOWEN TOOLS; JAR ROTARY;,7000004388,2100,Excavation Loc 001,009000,1,EA,"$15,402.52","13,630.55","$15,402.52"
7500611396,00018,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,$686.28,"1,039.82","$1,372.56"
7500611396,00019,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,$686.28,"1,039.82","$1,372.56"
7500611396,00020,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,$686.28,"1,039.82","$1,372.56"
7500611396,00021,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,$686.28,"1,039.82","$1,372.56"
7500611396,00022,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,$686.28,"1,039.82","$1,372.56"
7500611396,00023,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,$384.45,582.5,$768.90
7500611396,00024,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,$384.45,582.5,$768.90
7500611396,00025,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,$384.45,582.5,$768.90
7500611396,00026,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,$384.45,582.5,$768.90
7500611396,00027,8/11/2003,SPARE PART CCC; BOWEN TOOLS INC; OVERSHO,7000004378,2100,Excavation Loc 001,009000,2,EA,$384.45,582.5,$768.90
7500613349,00011,10/2/2003,FLANGE; PIPE; WN; CARBON STEEL,7000000116,2100,Construction Loc 003,034000,148,EA,$906.84,"101,676.00","$134,212.32"
7500613349,00012,10/2/2003,FLANGE; PIPE; WN; CARBON STEEL,7000000116,2100,Construction Loc 003,034000,35,EA,"$4,132.50","115,710.00","$144,637.50"
7500613349,00013,1/21/2004,FLANGE; PIPE; WN; CARBON STEEL,7000000116,2100,Construction Loc 003,034000,28,EA,"$1,098.24","23,296.00","$30,750.72"
7500613452,00011,6/3/2003,SPARE PART CCC; AMERICAN HOSPITAL SUPPLY,7000003283,2100,Plant Loc J 001,142000,3,EA,"$3,129.10","7,221.00","$9,387.30"
7500613452,00012,6/3/2003,SPARE PART CCC; AMERICAN HOSPITAL SUPPLY,7000003283,2100,Plant Loc J 001,142000,2,EA,"$3,069.30","4,722.00","$6,138.60"
7500613452,00013,6/3/2003,SPARE PART CCC; AMERICAN HOSPITAL SUPPLY,7000003283,2100,Plant Loc J 001,142000,4,EA,"$5,400.00","17,280.00","$21,600.00"
7500613452,00014,10/2/2003,SPARE PART CCC; AMERICAN HOSPITAL SUPPLY,7000003283,2100,Plant Loc J 001,142000,6,EA,"$1,123.32","5,106.00","$6,739.92"
7500613452,00015,6/3/2003,SPARE PART CCC; AMERICAN HOSPITAL SUPPLY,7000003283,2100,Plant Loc J 001,142000,60,EA,$138.60,"6,300.00","$8,316.00"
7500613452,00016,6/3/2003,SPARE PART CCC; AMERICAN HOSPITAL SUPPLY,7000003283,2100,Plant Loc J 001,142000,6,EA,"$3,069.30","14,166.00","$18,415.80"
7500613452,00017,6/3/2003,SPARE PART CCC; AMERICAN HOSPITAL SUPPLY,7000003283,2100,Plant Loc J 001,142000,6,EA,$33.00,150,$198.00
7500613452,00018,10/2/2003,SPARE PART CCC; AMERICAN HOSPITAL SUPPLY,7000003283,2100,Plant Loc J 001,142000,6,EA,$91.08,414,$546.48
7500613452,00019,10/2/2003,SPARE PART CCC; AMERICAN HOSPITAL SUPPLY,7000003283,2100,Plant Loc J 001,142000,4,EA,$80.52,244,$322.08
7500615164,00011,6/3/2003,TOOL; HARDWARE; GENERAL; SHOP/SHOP CABIN,7000008035,2100,Excavation Loc 009,120000,34,EA,"$1,755.00","45,900.00","$59,670.00"
7500615164,00012,6/3/2003,TOOL; HARDWARE; GENERAL; SHOP/SHOP CABIN,7000008035,2100,Excavation Loc 009,120000,45,EA,"$1,755.00","60,750.00","$78,975.00"
7500615164,00013,6/3/2003,TOOL; HARDWARE; GENERAL; SHOP/SHOP CABIN,7000008035,2100,Excavation Loc 009,120000,12,EA,"$1,755.00","16,200.00","$21,060.00"
7500615164,00014,5/11/2004,NMR- 601 Engineering Drawings,7000007213,2100,Excavation Loc 009,,3,EA,$0.00,0,$0.00
7500615164,00015,5/11/2004,NMR- 602 Certified  Drawings,7000007214,2100,Excavation Loc 009,,3,EA,$0.00,0,$0.00
7500615164,00016,5/11/2004,NMR- 603 Misc. Documents,7000007215,2100,Excavation Loc 009,,3,EA,$0.00,0,$0.00
7500618230,00011,6/7/2003,PANEL; SOLAR POWER; PHOTOVOLTAIC FOR COM,7000001240,2100,Construction Loc 002,080000,1,EA,"$105,759.32","93,592.32","$105,759.32"
7500618230,00012,6/7/2003,PANEL; SOLAR POWER; PHOTOVOLTAIC FOR COM,7000001240,2100,Construction Loc 002,080000,1,EA,"$102,821.32","90,992.32","$102,821.32"
7500618230,00013,6/7/2003,PANEL; SOLAR POWER; PHOTOVOLTAIC FOR COM,7000001240,2100,Construction Loc 002,080000,1,EA,"$106,760.28","94,478.12","$106,760.28"
7500618230,00014,7/2/2003,NMR- 601 Engineering Drawings,7000007213,2100,Construction Loc 002,,1,EA,$930.60,705,$930.60
7500618230,00015,6/7/2003,NMR- 602 Certified  Drawings,7000007214,2100,Construction Loc 002,,1,EA,$930.60,705,$930.60
7500618230,00016,6/7/2003,NMR- 603 Misc. Documents,7000007215,2100,Construction Loc 002,,1,EA,"$2,145.00","1,650.00","$2,145.00"
7500618230,00017,6/7/2003,MISCELLANEOUS COSTS,#VALUE!,2100,Construction Loc 002,,1,EA,"$28,250.00","25,000.00","$28,250.00"
7500622689,00011,6/9/2003,"ELBOW, PIPE: BUTT WELD",7000008572,3111,Plant Loc G 012,105000,4,EA,$0.01,0.04,$0.05
7500622689,00012,6/9/2003,"ELBOW, PIPE: BUTT WELD",7000008572,3111,Plant Loc G 012,105000,10,EA,$0.01,0.1,$0.13
7500623120,00011,8/17/2004,VALVE; GLOBE; 2 INCH AND UP; ANSI 150 AN,7000000302,2100,Construction Loc 003,023000,19,EA,"$1,315.54","19,227.00","$24,995.17"
7500623120,00012,4/12/2004,VALVE; GLOBE; 2 INCH AND UP; ANSI 150 AN,7000000302,2100,Construction Loc 003,023000,11,EA,"$3,777.92","31,967.00","$41,557.09"
7500623120,00013,4/12/2004,VALVE; GLOBE; 2 INCH AND UP; ANSI 150 AN,7000000302,2100,Construction Loc 003,023000,1,EA,"$9,875.07","8,739.00","$9,875.07"
7500623120,00014,4/12/2004,VALVE; GLOBE; 2 INCH AND UP; ANSI 150 AN,7000000302,2100,Construction Loc 003,023000,1,EA,"$14,564.57","12,889.00","$14,564.57"
7500623120,00015,6/10/2003,NMR- 601 Engineering Drawings,7000007213,2100,Construction Loc 003,,1,EA,$1.32,1,$1.32
7500623120,00016,6/10/2003,NMR- 602 Certified  Drawings,7000007214,2100,Construction Loc 003,,1,EA,$1.32,1,$1.32
7500623120,00017,6/10/2003,NMR- 603 Misc. Documents,7000007215,2100,Construction Loc 003,,1,EA,$1.32,1,$1.32
7500623120,00018,6/7/2004,VALVE; GLOBE; 2 INCH AND UP; ANSI 150 AN,7000000302,2100,Construction Loc 003,023000,5,EA,"$1,310.97","5,042.20","$6,554.86"
7500624289,00011,7/13/2004,BEND; PIPE; STEEL; 01-SAMSS-010;,7000007561,2100,Excavation Loc 009,010000,23,EA,"$3,863.80","71,094.00","$88,867.40"
7500624289,00012,1/21/2004,BEND; PIPE; STEEL; 01-SAMSS-010;,7000007561,2100,Excavation Loc 009,010000,6,EA,"$2,687.10","12,402.00","$16,122.60"
7500624289,00013,1/21/2004,BEND; PIPE; STEEL; 01-SAMSS-010;,7000007561,2100,Excavation Loc 009,010000,12,EA,"$1,835.60","16,944.00","$22,027.20"
7500624289,00014,1/21/2004,BEND; PIPE; STEEL; 01-SAMSS-010;,7000007561,2100,Excavation Loc 009,010000,4,EA,"$1,217.04","3,688.00","$4,868.16"
7500624289,00015,1/21/2004,BEND; PIPE; STEEL; 01-SAMSS-010;,7000007561,2100,Excavation Loc 009,010000,3,EA,"$2,480.40","5,724.00","$7,441.20"
7500624289,00016,1/21/2004,BEND; PIPE; STEEL; 01-SAMSS-010;,7000007561,2100,Excavation Loc 009,010000,6,EA,"$1,474.20","6,804.00","$8,845.20"
7500624289,00017,11/22/2004,NMR- 601 Engineering Drawings,7000007213,2100,Excavation Loc 009,,3,EA,$0.00,0,$0.00
7500624289,00018,11/22/2004,NMR- 602 Certified  Drawings,7000007214,2100,Excavation Loc 009,,3,EA,$0.00,0,$0.00
7500624289,00019,6/11/2003,NMR- 603 Misc. Documents,7000007215,2100,Excavation Loc 009,,3,EA,$0.00,0,$0.00
7500624289,00020,1/21/2004,BEND; PIPE; STEEL; 01-SAMSS-010;,7000007561,2100,Excavation Loc 009,010000,28,EA,"$1,553.50","33,460.00","$43,498.00"
7500624411,00011,9/2/2003,BIT; POLYCRYSTALLINE (PDC);,7000004219,2100,Excavation Loc 001,007000,2,EA,"$56,952.00","100,800.00","$113,904.00"
7500625665,00011,1/21/2004,VALVE; GATE; WEDGE; FLANGED OR BUTTWELD;,7000000299,2100,Construction Loc 002,022000,1,EA,"$15,255.00","13,500.00","$15,255.00"
7500625665,00012,6/12/2003,NMR- 601 Engineering Drawings,7000007213,2100,Construction Loc 002,,1,EA,$0.01,0.01,$0.01
7500625665,00013,6/12/2003,NMR- 602 Certified  Drawings,7000007214,2100,Construction Loc 002,,1,EA,$0.01,0.01,$0.01
7500625665,00014,6/12/2003,NMR- 603 Misc. Documents,7000007215,2100,Construction Loc 002,,1,EA,$0.01,0.01,$0.01
7500625665,00015,6/12/2003,MISCELLANEOUS COSTS,#VALUE!,2100,Construction Loc 002,,1,EA,$0.01,0.01,$0.01
7500625665,00016,6/17/2004,MISCELLANEOUS COSTS,#VALUE!,2100,Excavation Loc 010,MISC,1,EA,$740.52,561,$740.52
7500626364,00011,10/2/2003,COATING: OCTG; INT; DR1,7000003811,2100,Excavation Loc 001,003000,30,EA,$13.20,300,$396.00
7500626364,00012,1/21/2004,COATING: OCTG; INT; DR1,7000003811,2100,Excavation Loc 001,003000,30,EA,$26.40,600,$792.00
7500626364,00013,1/21/2004,COATING: OCTG; INT; DR1,7000003811,2100,Excavation Loc 001,003000,30,EA,$39.60,900,"$1,188.00"
7500626364,00014,10/2/2003,COATING: OCTG; INT; DR1,7000003811,2100,Excavation Loc 001,003000,40,EA,$52.80,"1,600.00","$2,112.00"
7500626364,00015,10/2/2003,COATING: OCTG; INT; DR1,7000003811,2100,Excavation Loc 001,003000,60,EA,$66.00,"3,000.00","$3,960.00"
7500626364,00016,1/21/2004,COATING: OCTG; INT; DR1,7000003811,2100,Excavation Loc 001,003000,6,EA,$26.40,120,$158.40
7500626364,00017,1/21/2004,COATING: OCTG; INT; DR1,7000003811,2100,Excavation Loc 001,003000,6,EA,$26.40,120,$158.40
7500626364,00018,1/21/2004,COUPLING: OCTG; COATED; INT; DR1,7000003819,2100,Excavation Loc 001,003000,50,EA,$66.00,"2,500.00","$3,300.00"
7500626514,00011,10/2/2003,COUPLING: OCTG; COATED; EXT; DR1,7000003821,2100,Excavation Loc 001,003000,60,EA,$6.60,300,$396.00
7500626514,00012,10/2/2003,COUPLING: OCTG; COATED; EXT; DR1,7000003821,2100,Excavation Loc 001,003000,100,EA,$6.60,500,$660.00
7500626514,00013,10/2/2003,COUPLING: OCTG; COATED; EXT; DR1,7000003821,2100,Excavation Loc 001,003000,120,EA,$6.60,600,$792.00
7500626514,00014,10/2/2003,COUPLING: OCTG; COATED; EXT; DR1,7000003821,2100,Excavation Loc 001,003000,100,EA,$6.60,500,$660.00
